m_a, BR
10.375710431847011, 0.2602859976555809
10.427747433727488, 0.23231567481658774
10.503454447752228, 0.20683819360761985
10.57602342081516, 0.18576358748037936
10.644454142493752, 0.16870303989305552
10.711460343667529, 0.15474030146455375
10.787346634887331, 0.14092733141448044
10.911215823523166, 0.13037002826243244
11.090505134433338, 0.13105487194568965
11.19246401995608, 0.14475411090944149
11.238650813204183, 0.15936364265177516
11.290720200641783, 0.17701041986301022
11.32493254082969, 0.19456696078855729
11.364341237721233, 0.2133277942103277
11.407401805897864, 0.23530151372333696
11.452229554953316, 0.2611655719767527
11.513026577893692, 0.29418297427243284
11.58550039051671, 0.32492525612368184
11.731819542556487, 0.351425382155901
11.896305514096152, 0.3286073410863217
11.965194241996032, 0.30193708339330966
12.039465069358046, 0.2747337661546562
12.097616794154806, 0.2498651515181164
12.215448630993716, 0.23090824345672545
12.392509001415963, 0.247276902377196
12.501407872224487, 0.2752417788363928
12.58997520553026, 0.3014003218236784
12.76899670685387, 0.32064567658716137
12.991261345832266, 0.3163393402504072
13.217394853358005, 0.2988741369080082
13.447464573224067, 0.28806932341421704
13.681539021448977, 0.27045908963903315
13.87366332310187, 0.28471723763607376
13.952482337841962, 0.31528695646182775
14.018303170733379, 0.3452904760176806
14.095486695038328, 0.3826009641337084
14.18668962534331, 0.4229419867835901
14.340840996039592, 0.46413153174609484
14.53172577344515, 0.44420290761273357
14.613373600394546, 0.40868085569817264
14.705363911798733, 0.37219699752410945
14.84055545605024, 0.34013051645659154
15.102827236298758, 0.3533087397908967
15.365715897036475, 0.3854527737427186
15.63318055184888, 0.40675421100667836
15.892829607730352, 0.4063513582098259
16.08513453619931, 0.35936335630858707
16.207564372148035, 0.3229326067915345
16.309590018960833, 0.2927607032972772
16.412257911108497, 0.2659482164336298
16.567472810122222, 0.24556224222483097
16.805981035464306, 0.2486112261313567
16.9353734473406, 0.27636935119162714
17.00525891586631, 0.30815525352672407
17.095535583082423, 0.34683092817665523
17.1660819762657, 0.3886133499218377
17.257212412893736, 0.4370758007040177
17.36584553124414, 0.481687817275425
17.612776894333056, 0.509892885568803
17.91935520958353, 0.5223843233322106
18.231270006636134, 0.5435599006531898
18.464155089517153, 0.4854554569972234
18.563169438747202, 0.4380448957796093
18.677930362317998, 0.3994032048895348
18.77024971167178, 0.3614249642942539
18.953073571865467, 0.32810396632074357
19.268549212953737, 0.3307035611149412
19.42503490355893, 0.3644957751633703
19.52979883006491, 0.4023679544416203
19.610939827331432, 0.4451606480743584
19.7034544324005, 0.4891789075012715
19.81539363902317, 0.5369475015094687
20.03070603190762, 0.5881995478537725
20.379372238570102, 0.554903330947251
20.73410753353504, 0.5476533758075696
21.019038712484193, 0.6043031997919563
21.147086437474563, 0.6695823873271821
21.275437408601398, 0.7378710169430598
21.378199730182, 0.8157180108080295
21.479051383521362, 0.8951628776547835
21.597313120645754, 0.9825605357034126
21.750321201752783, 1.087078659955772
22.076907404599293, 1.113150000583463
22.281324532238138, 1.0006273155073702
22.42598144601242, 0.9192131989948202
22.551983868630398, 0.8370260288859526
22.722169224856938, 0.7553357644544751
22.968975401049736, 0.6908668312064278
23.21349582515941, 0.6234134385942474
23.359623390780445, 0.568691022738683
23.52511671536392, 0.5149326434882466
23.87835189144824, 0.5003236015678574
24.198897893182497, 0.55001077677252
24.466105421839128, 0.6084417499946735
24.83346976529152, 0.6285713621420993
25.282256485563504, 0.6153735317512479
25.584829463961253, 0.6620525643648043
25.725697248222932, 0.7376226604899293
25.86734063791402, 0.811273018745826
25.989369812669228, 0.8883037447445472
26.327132248246738, 0.9235647440387831
26.548639174392765, 0.8185774329012719
26.62610116272048, 0.7415883574313824
26.74946159098165, 0.6680062904445929
26.838785215770002, 0.5972177201741579
26.923126965016127, 0.542045848006244
27.00773376093292, 0.4929725937358601
27.092606436438075, 0.45169857931490076
27.204406716501612, 0.41381390349226405
27.499408312107768, 0.38514882306773346
27.938604130839323, 0.4086890326496139
28.135276517066714, 0.4464648734036224
28.32587320122307, 0.4943663922371905
28.448340858069272, 0.5487085821656125
28.58014383929148, 0.6143585450645239
28.689240417007685, 0.6861111060141909
28.75683153874959, 0.7545957562327364
28.84720081050521, 0.8320151610040101
28.96624159520158, 0.9214382033993451
29.028792211523378, 1.0074156344665217
29.188622146852435, 1.1168130612068496
29.49668515488102, 1.1976545067994626
29.79936763258071, 1.1252415169884502
29.883635332625314, 1.0413558271399521
29.943972402686335, 0.9520811894758618
30.048171957773455, 0.8680722474557834
30.12571554487492, 0.7836880043290559
30.179776903569753, 0.712867098403978
30.284797015253346, 0.6421278517340975
30.379967967861493, 0.5753470239116336
30.526706010326347, 0.5160816171975529
30.64323303599151, 0.46673244158159666
30.93303388770226, 0.4281215890478006
31.47147240150235, 0.4410498008893445
31.944023982431055, 0.47956687643609563
32.350280627900126, 0.524057258157445
32.576629699022455, 0.5742645749693958
32.75966446486704, 0.6347632033938395
32.958497280928356, 0.6990943122911017
33.143677604618645, 0.7737548714788405
33.352315069676465, 0.856207702655512
33.549105334968864, 0.9412005036043641
33.98614074905719, 1.0265327880589836
34.577723429926984, 1.069646960736852
34.99794767512429, 1.1637601460584488
35.23483670673033, 1.2906631305588678
35.48446103372416, 1.4195202949169101
35.72184097093747, 1.5470107196651373
36.130454015100305, 1.7154315484982088
36.701738904328685, 1.7665536716635821
37.14777638160087, 1.5785823012671203
37.374080177848676, 1.4140391569510744
37.51674510863494, 1.2676428692549995
37.66417493215862, 1.1401898637240744
37.78253581817308, 1.0396046193378334
37.89702178059198, 0.9409849375022125
38.10397142549733, 0.8397672098868803
38.55495136388678, 0.7946543202773323
39.201453984983665, 0.8741265724850029
39.79007306257162, 0.8637642031026143
40.10341419822511, 0.7818002198013256
40.38753039444051, 0.7135348106125649
40.64885241896139, 0.6489197140447617
41.11633268181039, 0.6061698626276493
41.66293545329394, 0.6354003102730624
41.99568324309279, 0.7070143243921775
42.26741060198405, 0.7834623775965541
42.53348141970546, 0.8638690225524878
42.7724596652802, 0.9475524390450876
43.00314191852196, 1.0432788949804117
43.23506829712797, 1.150669489284751
43.44389765779305, 1.2803500349729822
43.68309587529008, 1.420142375891591
43.94084134237784, 1.571469700124053
44.51324718151177, 1.7036271183230502
45.10574390343958, 1.5902355591411308
45.39476839019098, 1.45265671702052
45.71637165467491, 1.317747264647243
46.069810672958084, 1.1961923829727414
46.594299489620596, 1.1349560088761903
47.21052832477739, 1.1983287903507238
47.54499550162811, 1.332388806941539
47.84428840014043, 1.4706266737806242
48.11310589922578, 1.6032732300456105
48.753518794982725, 1.7582451491058377
49.602151111418145, 1.770932603855804
50.07125127529086, 1.756088360270774
